Geneid	crassa_BA_sex	crassa_BA_veg	crassa_sa_sex	crassa_sa_veg	L1_BA_sex	L1_BA_veg	L1_sa_sex	L1_sa_veg	L10_BA_sex	L10_BA_veg	L10_sa_sex	L10_sa_veg	L6_BA_sex	L6_BA_veg	L6_sa_sex	L6_sa_veg	sito_BA_sex	sito_BA_veg	sito_sa_sex	sito_sa_veg
Ntsc4394	0.201550387596899	0.248062015503876	0.255813953488372	0.217054263565891	0.209302325581395	0.217054263565891	0.217054263565891	0.193798449612403	0.224806201550388	0.186046511627907	0.24031007751938	0.186046511627907	0.186046511627907	0.124031007751938	0.209302325581395	0.170542635658915	0.201550387596899	0.224806201550388	0.209302325581395	0.232558139534884
Ntsc1597	0.215384615384615	0.2	0.246153846153846	0.2	0.184615384615385	0.169230769230769	0.138461538461538	0.261538461538462	0.2	0.307692307692308	0.292307692307692	0.276923076923077	0.261538461538462	0.2	0.292307692307692	0.215384615384615	0.2	0.184615384615385	0.215384615384615	0.184615384615385
Ntsc1598	0.205128205128205	0.230769230769231	0.213675213675214	0.179487179487179	0.153846153846154	0.196581196581197	0.11965811965812	0.188034188034188	0.239316239316239	0.222222222222222	0.188034188034188	0.188034188034188	0.128205128205128	0.162393162393162	0.188034188034188	0.162393162393162	0.213675213675214	0.145299145299145	0.179487179487179	0.153846153846154
Ntsc4385	0.291105121293801	0.291105121293801	0.288409703504043	0.256064690026954	0.23989218328841	0.21832884097035	0.175202156334232	0.202156334231806	0.23989218328841	0.250673854447439	0.21832884097035	0.250673854447439	0.212938005390836	0.196765498652291	0.23989218328841	0.207547169811321	0.261455525606469	0.274932614555256	0.288409703504043	0.242587601078167
Ntsc4395	0.2	0.3	0.366666666666667	0.233333333333333	0.133333333333333	0.2	0.133333333333333	0.266666666666667	0.2	0.166666666666667	0.133333333333333	0.166666666666667	0.2	0.133333333333333	0.233333333333333	0.2	0.133333333333333	0.3	0.166666666666667	0.233333333333333
Ntsc1591	0.238095238095238	0.281746031746032	0.305555555555556	0.25	0.202380952380952	0.222222222222222	0.214285714285714	0.218253968253968	0.293650793650794	0.21031746031746	0.25	0.253968253968254	0.222222222222222	0.178571428571429	0.26984126984127	0.206349206349206	0.273809523809524	0.242063492063492	0.325396825396825	0.238095238095238
Ntsc4373	0.232283464566929	0.271653543307087	0.21259842519685	0.220472440944882	0.208661417322835	0.208661417322835	0.196850393700787	0.220472440944882	0.255905511811024	0.240157480314961	0.236220472440945	0.236220472440945	0.200787401574803	0.165354330708661	0.204724409448819	0.200787401574803	0.196850393700787	0.196850393700787	0.259842519685039	0.21259842519685
Ntsc1599	0.428571428571429	0.142857142857143	0.142857142857143	0.428571428571429	0.142857142857143	0.285714285714286	0.285714285714286	0.428571428571429	0.142857142857143	0.142857142857143	0.142857142857143	0.428571428571429	0.285714285714286	0.428571428571429	0.142857142857143	0.142857142857143	0.142857142857143	0.285714285714286	0.285714285714286	0.428571428571429
Ntsc4374	0.228260869565217	0.184782608695652	0.25	0.206521739130435	0.217391304347826	0.222826086956522	0.125	0.222826086956522	0.25	0.217391304347826	0.222826086956522	0.184782608695652	0.141304347826087	0.184782608695652	0.233695652173913	0.179347826086957	0.228260869565217	0.277173913043478	0.304347826086957	0.239130434782609
Ntsc4396	0.212121212121212	0.181818181818182	0.262626262626263	0.237373737373737	0.212121212121212	0.202020202020202	0.181818181818182	0.232323232323232	0.242424242424242	0.277777777777778	0.237373737373737	0.202020202020202	0.196969696969697	0.166666666666667	0.207070707070707	0.202020202020202	0.303030303030303	0.237373737373737	0.287878787878788	0.217171717171717
Ntsc1600	0.258503401360544	0.217687074829932	0.295918367346939	0.19047619047619	0.224489795918367	0.200680272108844	0.207482993197279	0.227891156462585	0.22108843537415	0.224489795918367	0.217687074829932	0.227891156462585	0.170068027210884	0.170068027210884	0.224489795918367	0.166666666666667	0.241496598639456	0.200680272108844	0.217687074829932	0.193877551020408
Ntsc4392	0.210144927536232	0.197101449275362	0.247826086956522	0.18695652173913	0.179710144927536	0.185507246376812	0.169565217391304	0.181159420289855	0.202898550724638	0.191304347826087	0.23768115942029	0.195652173913043	0.208695652173913	0.179710144927536	0.217391304347826	0.166666666666667	0.246376811594203	0.208695652173913	0.231884057971014	0.218840579710145
Ntsc4375	0.189591078066914	0.223048327137546	0.263940520446097	0.200743494423792	0.182156133828996	0.16728624535316	0.163568773234201	0.159851301115242	0.174721189591078	0.241635687732342	0.204460966542751	0.223048327137546	0.20817843866171	0.152416356877323	0.223048327137546	0.174721189591078	0.286245353159851	0.219330855018587	0.301115241635688	0.24907063197026
Ntsc4376	0.201388888888889	0.201388888888889	0.232638888888889	0.201388888888889	0.166666666666667	0.180555555555556	0.15625	0.152777777777778	0.170138888888889	0.197916666666667	0.1875	0.239583333333333	0.15625	0.149305555555556	0.21875	0.173611111111111	0.222222222222222	0.211805555555556	0.225694444444444	0.1875
Ntsc1601	0.266978922716628	0.238875878220141	0.245901639344262	0.229508196721311	0.203747072599532	0.177985948477752	0.166276346604215	0.199063231850117	0.208430913348946	0.201405152224824	0.229508196721311	0.206088992974239	0.152224824355972	0.168618266978923	0.199063231850117	0.163934426229508	0.252927400468384	0.213114754098361	0.276346604215457	0.217798594847775
Ntsc4386	0.233333333333333	0.3125	0.279166666666667	0.2125	0.191666666666667	0.216666666666667	0.175	0.25	0.245833333333333	0.245833333333333	0.233333333333333	0.245833333333333	0.191666666666667	0.154166666666667	0.225	0.183333333333333	0.308333333333333	0.266666666666667	0.279166666666667	0.283333333333333
Ntsc4387	0.243243243243243	0.27027027027027	0.277992277992278	0.250965250965251	0.193050193050193	0.227799227799228	0.173745173745174	0.208494208494208	0.243243243243243	0.239382239382239	0.204633204633205	0.22007722007722	0.189189189189189	0.189189189189189	0.231660231660232	0.212355212355212	0.243243243243243	0.235521235521236	0.277992277992278	0.262548262548263
Ntsc1592	0.283018867924528	0.259433962264151	0.281446540880503	0.238993710691824	0.210691823899371	0.209119496855346	0.177672955974843	0.207547169811321	0.242138364779874	0.259433962264151	0.226415094339623	0.237421383647799	0.202830188679245	0.19811320754717	0.226415094339623	0.221698113207547	0.272012578616352	0.256289308176101	0.311320754716981	0.240566037735849
Ntsc1602	0.269230769230769	0.192307692307692	0.230769230769231	0.307692307692308	0.0769230769230769	0.230769230769231	0.115384615384615	0.0769230769230769	0.192307692307692	0.115384615384615	0.230769230769231	0.230769230769231	0.192307692307692	0.115384615384615	0.0769230769230769	0.230769230769231	0.230769230769231	0.269230769230769	0.346153846153846	0.230769230769231
Ntsc1603	0.242494226327945	0.228637413394919	0.251732101616628	0.198614318706697	0.196304849884527	0.175519630484988	0.166281755196305	0.184757505773672	0.23094688221709	0.191685912240185	0.175519630484988	0.214780600461894	0.18013856812933	0.173210161662818	0.200923787528868	0.175519630484988	0.228637413394919	0.228637413394919	0.318706697459584	0.217090069284065
Ntsc4397	0.262798634812287	0.25938566552901	0.293515358361775	0.25938566552901	0.235494880546075	0.242320819112628	0.160409556313993	0.208191126279863	0.286689419795222	0.221843003412969	0.242320819112628	0.255972696245734	0.170648464163823	0.194539249146758	0.228668941979522	0.194539249146758	0.197952218430034	0.197952218430034	0.286689419795222	0.221843003412969
Ntsc4398	0.254901960784314	0.230392156862745	0.279411764705882	0.191176470588235	0.230392156862745	0.191176470588235	0.186274509803922	0.186274509803922	0.28921568627451	0.254901960784314	0.25	0.200980392156863	0.186274509803922	0.205882352941176	0.191176470588235	0.21078431372549	0.220588235294118	0.230392156862745	0.25	0.191176470588235
Ntsc4399	0.318840579710145	0.304347826086957	0.253623188405797	0.27536231884058	0.253623188405797	0.260869565217391	0.239130434782609	0.166666666666667	0.253623188405797	0.260869565217391	0.253623188405797	0.268115942028986	0.246376811594203	0.231884057971014	0.246376811594203	0.210144927536232	0.246376811594203	0.289855072463768	0.268115942028986	0.260869565217391
Ntsc4405	0.366863905325444	0.260355029585799	0.325443786982249	0.343195266272189	0.248520710059172	0.230769230769231	0.189349112426035	0.189349112426035	0.248520710059172	0.254437869822485	0.248520710059172	0.266272189349112	0.224852071005917	0.21301775147929	0.230769230769231	0.195266272189349	0.27810650887574	0.236686390532544	0.242603550295858	0.236686390532544
Ntsc1604	0.291457286432161	0.316582914572864	0.291457286432161	0.266331658291457	0.291457286432161	0.271356783919598	0.21105527638191	0.28643216080402	0.266331658291457	0.256281407035176	0.241206030150754	0.266331658291457	0.251256281407035	0.21105527638191	0.261306532663317	0.256281407035176	0.291457286432161	0.271356783919598	0.296482412060302	0.296482412060302
Ntsc4406	0.212765957446809	0.24113475177305	0.226950354609929	0.191489361702128	0.184397163120567	0.24113475177305	0.148936170212766	0.177304964539007	0.24113475177305	0.25531914893617	0.24113475177305	0.163120567375887	0.198581560283688	0.156028368794326	0.205673758865248	0.170212765957447	0.177304964539007	0.276595744680851	0.26241134751773	0.191489361702128
Ntsc4400	0.342995169082126	0.294685990338164	0.314009661835749	0.241545893719807	0.231884057971014	0.207729468599034	0.231884057971014	0.222222222222222	0.285024154589372	0.260869565217391	0.246376811594203	0.207729468599034	0.260869565217391	0.202898550724638	0.280193236714976	0.231884057971014	0.270531400966184	0.280193236714976	0.318840579710145	0.227053140096618
Ntsc4411	0.525423728813559	0.240677966101695	0.722033898305085	0.254237288135593	0.101694915254237	0.122033898305085	0.101694915254237	0.0915254237288136	0.111864406779661	0.0983050847457627	0.122033898305085	0.101694915254237	0.0915254237288136	0.0847457627118644	0.0847457627118644	0.0983050847457627	0.122033898305085	0.108474576271186	0.111864406779661	0.0677966101694915
Ntsc4407	0.23134328358209	0.246268656716418	0.305970149253731	0.23134328358209	0.17910447761194	0.23134328358209	0.149253731343284	0.149253731343284	0.201492537313433	0.186567164179104	0.208955223880597	0.246268656716418	0.171641791044776	0.194029850746269	0.119402985074627	0.164179104477612	0.201492537313433	0.194029850746269	0.23134328358209	0.141791044776119
Ntsc4401	0.241258741258741	0.22027972027972	0.258741258741259	0.237762237762238	0.174825174825175	0.160839160839161	0.185314685314685	0.195804195804196	0.230769230769231	0.234265734265734	0.265734265734266	0.22027972027972	0.195804195804196	0.195804195804196	0.202797202797203	0.199300699300699	0.248251748251748	0.22027972027972	0.258741258741259	0.192307692307692
Ntsc1606	0.291139240506329	0.237341772151899	0.262658227848101	0.234177215189873	0.25	0.240506329113924	0.199367088607595	0.246835443037975	0.272151898734177	0.256329113924051	0.259493670886076	0.268987341772152	0.199367088607595	0.199367088607595	0.25	0.256329113924051	0.275316455696203	0.253164556962025	0.30379746835443	0.240506329113924
Ntsc4402	0.239669421487603	0.214876033057851	0.272727272727273	0.214876033057851	0.239669421487603	0.214876033057851	0.190082644628099	0.223140495867769	0.239669421487603	0.223140495867769	0.214876033057851	0.214876033057851	0.190082644628099	0.231404958677686	0.256198347107438	0.239669421487603	0.272727272727273	0.198347107438017	0.214876033057851	0.198347107438017
Ntsc7918	0.193548387096774	0.290322580645161	0.0967741935483871	0.161290322580645	0.161290322580645	0.0967741935483871	0.225806451612903	0.193548387096774	0.129032258064516	0.129032258064516	0.193548387096774	0.32258064516129	0.161290322580645	0.161290322580645	0.129032258064516	0.0967741935483871	0.161290322580645	0.129032258064516	0.129032258064516	0.161290322580645
Ntsc4403	0.265486725663717	0.256637168141593	0.309734513274336	0.212389380530973	0.194690265486726	0.221238938053097	0.185840707964602	0.150442477876106	0.238938053097345	0.230088495575221	0.230088495575221	0.230088495575221	0.212389380530973	0.176991150442478	0.150442477876106	0.20353982300885	0.247787610619469	0.247787610619469	0.265486725663717	0.212389380530973
Ntsc1607	0.303543913713405	0.297380585516179	0.300462249614792	0.249614791987673	0.25115562403698	0.224961479198767	0.229583975346687	0.224961479198767	0.268104776579353	0.234206471494607	0.26040061633282	0.266563944530046	0.2326656394453	0.217257318952234	0.285053929121726	0.234206471494607	0.268104776579353	0.26502311248074	0.315870570107858	0.288135593220339
Ntsc4410	0.234567901234568	0.259259259259259	0.259259259259259	0.242798353909465	0.246913580246914	0.259259259259259	0.218106995884774	0.259259259259259	0.271604938271605	0.279835390946502	0.259259259259259	0.230452674897119	0.185185185185185	0.201646090534979	0.201646090534979	0.259259259259259	0.275720164609054	0.259259259259259	0.263374485596708	0.242798353909465
Ntsc4408	0.223350253807107	0.208121827411168	0.238578680203046	0.197969543147208	0.16751269035533	0.192893401015228	0.187817258883249	0.218274111675127	0.218274111675127	0.218274111675127	0.228426395939086	0.197969543147208	0.182741116751269	0.16243654822335	0.17258883248731	0.182741116751269	0.213197969543147	0.192893401015228	0.258883248730964	0.208121827411168
Ntsc4404	0.268456375838926	0.239373601789709	0.250559284116331	0.257270693512304	0.201342281879195	0.1834451901566	0.158836689038031	0.158836689038031	0.19910514541387	0.208053691275168	0.208053691275168	0.21923937360179	0.170022371364653	0.154362416107383	0.185682326621924	0.1834451901566	0.223713646532438	0.230425055928412	0.297539149888143	0.221476510067114
Ntsc1605	0.264976958525346	0.308755760368664	0.315668202764977	0.251152073732719	0.228110599078341	0.230414746543779	0.21889400921659	0.202764976958525	0.264976958525346	0.241935483870968	0.246543778801843	0.269585253456221	0.21889400921659	0.200460829493088	0.237327188940092	0.221198156682028	0.246543778801843	0.253456221198157	0.241935483870968	0.269585253456221
Ntsc4409	0.204545454545455	0.227272727272727	0.284090909090909	0.25	0.181818181818182	0.181818181818182	0.113636363636364	0.193181818181818	0.204545454545455	0.147727272727273	0.204545454545455	0.181818181818182	0.204545454545455	0.170454545454545	0.227272727272727	0.170454545454545	0.261363636363636	0.227272727272727	0.215909090909091	0.159090909090909
Ntsc4415	0.201298701298701	0.233766233766234	0.233766233766234	0.194805194805195	0.220779220779221	0.188311688311688	0.188311688311688	0.162337662337662	0.227272727272727	0.162337662337662	0.188311688311688	0.227272727272727	0.188311688311688	0.181818181818182	0.214285714285714	0.136363636363636	0.227272727272727	0.168831168831169	0.207792207792208	0.175324675324675
Ntsc4416	0.250814332247557	0.250814332247557	0.234527687296417	0.257328990228013	0.211726384364821	0.182410423452769	0.179153094462541	0.179153094462541	0.250814332247557	0.214983713355049	0.195439739413681	0.218241042345277	0.198697068403909	0.205211726384365	0.214983713355049	0.192182410423453	0.224755700325733	0.221498371335505	0.241042345276873	0.221498371335505
Ntsc4417	0.314569536423841	0.291390728476821	0.268211920529801	0.254966887417219	0.175496688741722	0.208609271523179	0.165562913907285	0.195364238410596	0.254966887417219	0.201986754966887	0.208609271523179	0.221854304635762	0.185430463576159	0.158940397350993	0.241721854304636	0.152317880794702	0.264900662251656	0.228476821192053	0.274834437086093	0.254966887417219
Ntsc4418	0.231759656652361	0.236051502145923	0.266094420600858	0.188841201716738	0.175965665236052	0.188841201716738	0.145922746781116	0.175965665236052	0.210300429184549	0.1931330472103	0.257510729613734	0.218884120171674	0.133047210300429	0.158798283261803	0.201716738197425	0.167381974248927	0.175965665236052	0.248927038626609	0.240343347639485	0.227467811158798
