"Geneid" "Allel" "Tissue" "Value"
"27439" "Ntsc2551" "sa" "veg" -0.656877553159283
"27440" "Ntsc2551" "sa" "sex" 0.61622295951495
"27441" "Ntsc7277" "BA" "veg" -0.732408437699564
"27442" "Ntsc7277" "BA" "sex" 0.500647535492177
"27443" "Ntsc7277" "sa" "veg" -0.0430721801713387
"27444" "Ntsc7277" "sa" "sex" 0.707813324217805
"27445" "Ntsc7274" "BA" "veg" 0.667063387834226
"27446" "Ntsc7274" "BA" "sex" -0.686602527110812
"27447" "Ntsc7274" "sa" "veg" 0.828026852970479
"27448" "Ntsc7274" "sa" "sex" -0.349480116667836
"27449" "Ntsc2549" "BA" "veg" -0.111409069946643
"27450" "Ntsc2549" "BA" "sex" 0.480577082308966
"27451" "Ntsc2549" "sa" "veg" -0.458446517943751
"27452" "Ntsc2549" "sa" "sex" -0.384524937817192
"27453" "Ntsc2550" "BA" "veg" -0.710445639213624
"27454" "Ntsc2550" "BA" "sex" -0.464884299726101
"27455" "Ntsc2550" "sa" "veg" 0.642937629718866
"27456" "Ntsc2550" "sa" "sex" 0.0244307451147227
"27457" "Ntsc7261" "BA" "veg" -0.494556289084869
"27458" "Ntsc7261" "BA" "sex" 0.796841993836716
"27459" "Ntsc7261" "sa" "veg" -0.218934667561716
"27460" "Ntsc7261" "sa" "sex" -0.119017965354354
"27461" "Ntsc7273" "BA" "veg" 0.0946653798505189
"27462" "Ntsc7273" "BA" "sex" 0.500046723369587
"27463" "Ntsc7273" "sa" "veg" 0.428939088493743
"27464" "Ntsc7273" "sa" "sex" 0.394706024881045
"27465" "Ntsc7272" "BA" "veg" 0.56467239417695
"27466" "Ntsc7272" "BA" "sex" -0.916278522329999
"27467" "Ntsc7272" "sa" "veg" 0.26043356122819
"27468" "Ntsc7272" "sa" "sex" -0.558940964198018
"27469" "Ntsc7279" "BA" "veg" 0.0757567952328239
"27470" "Ntsc7279" "BA" "sex" 0.761099203319339
"27471" "Ntsc7279" "sa" "veg" -0.264161647301253
"27472" "Ntsc7279" "sa" "sex" -0.392244326503874
"27473" "Ntsc2548" "BA" "veg" -0.543674197762664
"27474" "Ntsc2548" "BA" "sex" -0.36337158090032
"27475" "Ntsc2548" "sa" "veg" 0.0374225926996922
"27476" "Ntsc2548" "sa" "sex" -0.696948308321801
"27477" "Ntsc7271" "BA" "veg" -0.169669893244992
"27478" "Ntsc7271" "BA" "sex" 0.13707859521604
"27479" "Ntsc7271" "sa" "veg" 0.0997902934217363
"27480" "Ntsc7271" "sa" "sex" 0.611261149370465
"27481" "Ntsc7260" "BA" "veg" 0.0446249457262472
"27482" "Ntsc7260" "BA" "sex" -0.15974211845907
"27483" "Ntsc7260" "sa" "veg" 0.152018382065913
"27484" "Ntsc7260" "sa" "sex" 0.310369845073095
"27485" "Ntsc7278" "BA" "veg" 0.128198878847665
"27486" "Ntsc7278" "BA" "sex" -0.0555346633244895
"27487" "Ntsc7278" "sa" "veg" -0.55954673303704
"27488" "Ntsc7278" "sa" "sex" -0.340175432993149
"27489" "Ntsc7270" "BA" "veg" 0.54812704003359
"27490" "Ntsc7270" "BA" "sex" -0.374433916219845
"27491" "Ntsc7270" "sa" "veg" 0.22378643513149
"27492" "Ntsc7270" "sa" "sex" 0.838228957807824
"27493" "Ntsc7259" "BA" "veg" 0.00297662211150549
"27494" "Ntsc7259" "BA" "sex" -0.86423461044731
"27495" "Ntsc7259" "sa" "veg" 0.380450954855655
"27496" "Ntsc7259" "sa" "sex" -0.846084455646545
"27497" "Ntsc7258" "BA" "veg" -0.0815194226341988
"27498" "Ntsc7258" "BA" "sex" 0.184236725524769
"27499" "Ntsc7258" "sa" "veg" -0.0491504999009055
"27500" "Ntsc7258" "sa" "sex" -0.754275429380611
"27501" "Ntsc7269" "BA" "veg" -0.621412741996955
"27502" "Ntsc7269" "BA" "sex" -0.759557239273311
"27503" "Ntsc7269" "sa" "veg" -0.406591694982449
"27504" "Ntsc7269" "sa" "sex" 0.15221896867285
"27505" "Ntsc8111" "BA" "veg" -0.635926694723706
"27506" "Ntsc8111" "BA" "sex" -0.22232854153175
"27507" "Ntsc8111" "sa" "veg" -0.171271984413721
"27508" "Ntsc8111" "sa" "sex" 0.587782231853452
"27509" "Ntsc7257" "BA" "veg" 0.736086469914012
"27510" "Ntsc7257" "BA" "sex" 0.477210070681752
"27511" "Ntsc7257" "sa" "veg" -0.186886940923365
"27512" "Ntsc7257" "sa" "sex" 0.726049672456811
"27513" "Ntsc7256" "BA" "veg" -0.843613273628903
"27514" "Ntsc7256" "BA" "sex" 0.183018869271163
"27515" "Ntsc7256" "sa" "veg" 0.14744368488137
"27516" "Ntsc7256" "sa" "sex" 0.586789444869619
"27517" "Ntsc7268" "BA" "veg" -0.777842838862234
"27518" "Ntsc7268" "BA" "sex" -0.232450690782712
"27519" "Ntsc7268" "sa" "veg" 0.0491331257069666
"27520" "Ntsc7268" "sa" "sex" -0.586257612927474
"27521" "Ntsc2552" "BA" "veg" 0.104327533372939
"27522" "Ntsc2552" "BA" "sex" 0.51810214842268
"27523" "Ntsc2552" "sa" "veg" 0.37840130918269
"27524" "Ntsc2552" "sa" "sex" 0.659529749094586
"27525" "Ntsc7267" "BA" "veg" -0.542289608320457
"27526" "Ntsc7267" "BA" "sex" -0.503412318816528
"27527" "Ntsc7267" "sa" "veg" -0.410134300524226
"27528" "Ntsc7267" "sa" "sex" 0.410858321123809
"27529" "Ntsc7255" "BA" "veg" 0.345753495366507
"27530" "Ntsc7255" "BA" "sex" 0.131783641512353
"27531" "Ntsc7255" "sa" "veg" -0.247008530195972
"27532" "Ntsc7255" "sa" "sex" 0.326291481176099
"27533" "Ntsc7254" "BA" "veg" 0.412507342247328
"27534" "Ntsc7254" "BA" "sex" 0.912018065325345
"27535" "Ntsc7254" "sa" "veg" 0.641772505857217
"27536" "Ntsc7254" "sa" "sex" 0.665926006177137
"27537" "Ntsc8112" "BA" "veg" -0.61536822150197
"27538" "Ntsc8112" "BA" "sex" 0.217909785094618
"27539" "Ntsc8112" "sa" "veg" -0.6089955537177
"27540" "Ntsc8112" "sa" "sex" 0.521495526973157
"27541" "Ntsc7266" "BA" "veg" 0.486063607770247
"27542" "Ntsc7266" "BA" "sex" 0.524349096503564
"27543" "Ntsc7266" "sa" "veg" -0.151782500173201
"27544" "Ntsc7266" "sa" "sex" 0.441110542235614
"27545" "Ntsc7265" "BA" "veg" 0.13372951032539
"27546" "Ntsc7265" "BA" "sex" -0.360017609797297
"27547" "Ntsc7265" "sa" "veg" -0.279271161128375
"27548" "Ntsc7265" "sa" "sex" 0.732965827576589
"27549" "Ntsc7253" "BA" "veg" 0.56596874189278
"27550" "Ntsc7253" "BA" "sex" 0.603462534627337
"27551" "Ntsc7253" "sa" "veg" -0.299306861196765
"27552" "Ntsc7253" "sa" "sex" -0.141932461929461
"27553" "Ntsc7252" "BA" "veg" 0.694348746326061
"27554" "Ntsc7252" "BA" "sex" -0.437005379203473
"27555" "Ntsc7252" "sa" "veg" 0.719679676142315
"27556" "Ntsc7252" "sa" "sex" -0.0322315378180503
"27557" "Ntsc7251" "BA" "veg" -0.671922794486728
"27558" "Ntsc7251" "BA" "sex" 0.125784098944645
"27559" "Ntsc7251" "sa" "veg" 0.0241600539347797
"27560" "Ntsc7251" "sa" "sex" 0.366873521980185
"27561" "Ntsc7276" "BA" "veg" 0.48969575328026
"27562" "Ntsc7276" "BA" "sex" 0.307292912642352
"27563" "Ntsc7276" "sa" "veg" 0.40457331720053
"27564" "Ntsc7276" "sa" "sex" -0.229082455271676
"27565" "Ntsc7264" "BA" "veg" 0.444321068208283
"27566" "Ntsc7264" "BA" "sex" 0.553691195948367
"27567" "Ntsc7264" "sa" "veg" -0.177245585771292
"27568" "Ntsc7264" "sa" "sex" -0.274084297299145
"27569" "Ntsc7250" "BA" "veg" 0.712385376561884
"27570" "Ntsc7250" "BA" "sex" 0.914375540850318
"27571" "Ntsc7250" "sa" "veg" -0.0177686931066734
"27572" "Ntsc7250" "sa" "sex" 0.625049775801301
"27573" "Ntsc7263" "BA" "veg" -0.400502400735429
"27574" "Ntsc7263" "BA" "sex" -0.0515388939530417
"27575" "Ntsc7263" "sa" "veg" -0.821461673651293
"27576" "Ntsc7263" "sa" "sex" -0.393423421218361
"27577" "Ntsc7242" "BA" "veg" -0.355645756316365
"27578" "Ntsc7242" "BA" "sex" 0.66938850035884
"27579" "Ntsc7242" "sa" "veg" 0.369682593612479
"27580" "Ntsc7242" "sa" "sex" 0.0331935540564476
"27581" "Ntsc2542" "BA" "veg" 0.569075941234523
"27582" "Ntsc2542" "BA" "sex" 0.235789549729289
"27583" "Ntsc2542" "sa" "veg" 0.295846244184051
"27584" "Ntsc2542" "sa" "sex" -0.44343103307743
"27585" "Ntsc7241" "BA" "veg" -0.175749835163725
"27586" "Ntsc7241" "BA" "sex" 0.335982240062892
"27587" "Ntsc7241" "sa" "veg" -0.0650653679769611
"27588" "Ntsc7241" "sa" "sex" -0.0874156372665034
"27589" "Ntsc7232" "BA" "veg" -0.543078906588238
"27590" "Ntsc7232" "BA" "sex" -0.234055857260155
"27591" "Ntsc7232" "sa" "veg" 0.0550444228943808
"27592" "Ntsc7232" "sa" "sex" -0.219487261492054
"27593" "Ntsc7240" "BA" "veg" -0.457132649069351
"27594" "Ntsc7240" "BA" "sex" -0.709057496788612
"27595" "Ntsc7240" "sa" "veg" 0.347525363119007
"27596" "Ntsc7240" "sa" "sex" -0.279768593419947
"27597" "Ntsc2541" "BA" "veg" 0.85986185078442
"27598" "Ntsc2541" "BA" "sex" -0.107572870195701
"27599" "Ntsc2541" "sa" "veg" 0.691210083050056
"27600" "Ntsc2541" "sa" "sex" -0.327688043156231
"27601" "Ntsc7249" "BA" "veg" 0.0895339355752598
"27602" "Ntsc7249" "BA" "sex" -0.157519196049317
"27603" "Ntsc7249" "sa" "veg" 0.245358920664338
"27604" "Ntsc7249" "sa" "sex" 0.405593997995012
"27605" "Ntsc7245" "BA" "veg" 0.547749881143111
"27606" "Ntsc7245" "BA" "sex" 0.41837937670613
"27607" "Ntsc7245" "sa" "veg" -0.508126664520883
"27608" "Ntsc7245" "sa" "sex" -0.483972399396695
"27609" "Ntsc7248" "BA" "veg" 0.906730848229196
"27610" "Ntsc7248" "BA" "sex" 0.0312873142635405
"27611" "Ntsc7248" "sa" "veg" 0.325792273231458
"27612" "Ntsc7248" "sa" "sex" 0.295516642525097
"27613" "Ntsc2540" "BA" "veg" 0.0727419504765451
"27614" "Ntsc2540" "BA" "sex" -0.199714804584633
"27615" "Ntsc2540" "sa" "veg" -0.268530323873142
"27616" "Ntsc2540" "sa" "sex" -0.0640374306744966
"27617" "Ntsc7231" "BA" "veg" -0.310325873917005
"27618" "Ntsc7231" "BA" "sex" 0.280259396246082
"27619" "Ntsc7231" "sa" "veg" -0.631964776834599
"27620" "Ntsc7231" "sa" "sex" -0.486588301121158
"27621" "Ntsc7239" "BA" "veg" -0.632939884386027
"27622" "Ntsc7239" "BA" "sex" 0.6190177594925
"27623" "Ntsc7239" "sa" "veg" 0.0192154826516069
"27624" "Ntsc7239" "sa" "sex" 0.534295882014318
"27625" "Ntsc2547" "BA" "veg" 0.426157087424234
"27626" "Ntsc2547" "BA" "sex" 0.197676865079559
"27627" "Ntsc2547" "sa" "veg" 0.358807363433143
"27628" "Ntsc2547" "sa" "sex" 0.334441993185205
"27629" "Ntsc7230" "BA" "veg" -0.102922372027965
"27630" "Ntsc7230" "BA" "sex" 0.31379279116469
"27631" "Ntsc7230" "sa" "veg" 0.289593891407077
"27632" "Ntsc7230" "sa" "sex" 0.0851797872463475
"27633" "Ntsc8110" "BA" "veg" -0.213538483142695
"27634" "Ntsc8110" "BA" "sex" -0.186149046137378
"27635" "Ntsc8110" "sa" "veg" -0.447569264732134
"27636" "Ntsc8110" "sa" "sex" -0.202104910388383
"27637" "Ntsc7238" "BA" "veg" 0.514867326598091
"27638" "Ntsc7238" "BA" "sex" 0.328371332718947
"27639" "Ntsc7238" "sa" "veg" 0.235883200931046
"27640" "Ntsc7238" "sa" "sex" -0.196876554945031
"27641" "Ntsc7229" "BA" "veg" 0.584188613380634
"27642" "Ntsc7229" "BA" "sex" 0.679791947277763
"27643" "Ntsc7229" "sa" "veg" 0.663270983259535
"27644" "Ntsc7229" "sa" "sex" -0.520087050455202
"27645" "Ntsc7237" "BA" "veg" 0.324360397214581
"27646" "Ntsc7237" "BA" "sex" 0.0815466558514755
"27647" "Ntsc7237" "sa" "veg" -0.665877744519604
"27648" "Ntsc7237" "sa" "sex" 0.641648316458655
"27649" "Ntsc7244" "BA" "veg" -0.113175746408038
"27650" "Ntsc7244" "BA" "sex" -0.158504702657755
"27651" "Ntsc7244" "sa" "veg" -0.251736293428149
"27652" "Ntsc7244" "sa" "sex" 0.129483150154699
"27653" "Ntsc7228" "BA" "veg" 0.090868904802844
"27654" "Ntsc7228" "BA" "sex" 0.223609166049556
"27655" "Ntsc7228" "sa" "veg" 0.062217714091207
"27656" "Ntsc7228" "sa" "sex" -0.573121761171709
"27657" "Ntsc7236" "BA" "veg" 0.0828363474288621
"27658" "Ntsc7236" "BA" "sex" -0.0450396966919355
"27659" "Ntsc7236" "sa" "veg" 0.455309897383367
"27660" "Ntsc7236" "sa" "sex" -0.00565070514934825
"27661" "Ntsc2546" "BA" "veg" -0.610636921607635
"27662" "Ntsc2546" "BA" "sex" -0.351267971999431
"27663" "Ntsc2546" "sa" "veg" -0.087555813037791
"27664" "Ntsc2546" "sa" "sex" -0.0964127806827722
"27665" "Ntsc7247" "BA" "veg" -0.544680976862239
"27666" "Ntsc7247" "BA" "sex" -0.474547589586013
"27667" "Ntsc7247" "sa" "veg" -0.472494876542098
"27668" "Ntsc7247" "sa" "sex" -0.357649851863466
"27669" "Ntsc2545" "BA" "veg" -0.414525892625022
"27670" "Ntsc2545" "BA" "sex" -0.602975119679597
"27671" "Ntsc2545" "sa" "veg" 0.136053584701768
"27672" "Ntsc2545" "sa" "sex" -0.587237208744393
"27673" "Ntsc7243" "BA" "veg" -0.341309649111597
"27674" "Ntsc7243" "BA" "sex" 0.291404461116786
"27675" "Ntsc7243" "sa" "veg" -0.176288515438271
"27676" "Ntsc7243" "sa" "sex" 0.162241402569908
"27677" "Ntsc7235" "BA" "veg" -0.887740716485005
"27678" "Ntsc7235" "BA" "sex" 0.535612684967322
"27679" "Ntsc7235" "sa" "veg" -0.45559182881178
"27680" "Ntsc7235" "sa" "sex" 0.523404617612574
"27681" "Ntsc2543" "BA" "veg" -0.358144522907973
"27682" "Ntsc2543" "BA" "sex" -0.266062524608026
"27683" "Ntsc2543" "sa" "veg" 0.479923531876892
"27684" "Ntsc2543" "sa" "sex" -0.106990615050883
"27685" "Ntsc7227" "BA" "veg" -0.56894585066417
"27686" "Ntsc7227" "BA" "sex" -0.018772042563018
"27687" "Ntsc7227" "sa" "veg" 0.368258931441252
"27688" "Ntsc7227" "sa" "sex" 0.530712353151905
"27689" "Ntsc7234" "BA" "veg" 0.390496962754222
"27690" "Ntsc7234" "BA" "sex" -0.370853133440191
"27691" "Ntsc7234" "sa" "veg" 0.0310460859948976
"27692" "Ntsc7234" "sa" "sex" 0.557134125409213
"27693" "Ntsc7226" "BA" "veg" -0.355641509466556
"27694" "Ntsc7226" "BA" "sex" 0.0684255591515657
"27695" "Ntsc7226" "sa" "veg" 0.195615327889646
"27696" "Ntsc7226" "sa" "sex" 0.0301843110467299
"27697" "Ntsc7246" "BA" "veg" -0.652176458889653
"27698" "Ntsc7246" "BA" "sex" 0.661459499177974
"27699" "Ntsc7246" "sa" "veg" -0.805105549333896
"27700" "Ntsc7246" "sa" "sex" -0.00148866163792932
"27701" "Ntsc2544" "BA" "veg" 0.1997195052674
"27702" "Ntsc2544" "BA" "sex" 0.179208946299997
"27703" "Ntsc2544" "sa" "veg" 0.00425407076845465
"27704" "Ntsc2544" "sa" "sex" 0.311448254247514
"27705" "Ntsc7233" "BA" "veg" 0.0378970627846972
"27706" "Ntsc7233" "BA" "sex" 0.603351140838055
"27707" "Ntsc7233" "sa" "veg" 0.151111211536832
"27708" "Ntsc7233" "sa" "sex" 0.632168193084626
"27709" "Ntsc7190" "BA" "veg" 0.600271966660617
"27710" "Ntsc7190" "BA" "sex" 0.151896981292246
"27711" "Ntsc7190" "sa" "veg" 0.33382344284331
"27712" "Ntsc7190" "sa" "sex" 0.331602175809668
"27713" "Ntsc7205" "BA" "veg" -0.354408726703577
"27714" "Ntsc7205" "BA" "sex" 0.551285070149264
"27715" "Ntsc7205" "sa" "veg" -0.650276035374806
"27716" "Ntsc7205" "sa" "sex" 0.229211406507189
"27717" "Ntsc7189" "BA" "veg" -0.54022664801978
"27718" "Ntsc7189" "BA" "sex" -0.0422528895766216
"27719" "Ntsc7189" "sa" "veg" -0.0386195132892289
"27720" "Ntsc7189" "sa" "sex" 0.490440867053514
"27721" "Ntsc7204" "BA" "veg" 0.296130756527389
"27722" "Ntsc7204" "BA" "sex" 0.200839928131376
"27723" "Ntsc7204" "sa" "veg" -0.0292254572292468
"27724" "Ntsc7204" "sa" "sex" 0.599422377808175
"27725" "Ntsc8109" "BA" "veg" -0.0647007468357815
"27726" "Ntsc8109" "BA" "sex" -0.423904952768573
"27727" "Ntsc8109" "sa" "veg" -0.349524922060942
"27728" "Ntsc8109" "sa" "sex" -0.719883117280712
"27729" "Ntsc7225" "BA" "veg" 0.067030375770676
"27730" "Ntsc7225" "BA" "sex" -0.04715612249648
"27731" "Ntsc7225" "sa" "veg" -0.0425798328525663
"27732" "Ntsc7225" "sa" "sex" -0.288679362140489
"27733" "Ntsc7203" "BA" "veg" -0.261020962096489
"27734" "Ntsc7203" "BA" "sex" -0.216558085095496
"27735" "Ntsc7203" "sa" "veg" -0.158974741432232
"27736" "Ntsc7203" "sa" "sex" 0.518775255423326
"27737" "Ntsc7215" "BA" "veg" -0.0733356339630692
"27738" "Ntsc7215" "BA" "sex" -0.781350662429836
"27739" "Ntsc7215" "sa" "veg" 0.123102504267988
"27740" "Ntsc7215" "sa" "sex" -0.342341313433142
"27741" "Ntsc7224" "BA" "veg" -0.0548398842634573
"27742" "Ntsc7224" "BA" "sex" 0.00873982072611175
"27743" "Ntsc7224" "sa" "veg" 0.778151723726007
"27744" "Ntsc7224" "sa" "sex" -0.203659580925637
"27745" "Ntsc7202" "BA" "veg" 0.224660052120254
"27746" "Ntsc7202" "BA" "sex" 0.230938547743906
"27747" "Ntsc7202" "sa" "veg" 0.0403311064933069
"27748" "Ntsc7202" "sa" "sex" 0.332826450090919
"27749" "Ntsc7201" "BA" "veg" -0.897806715736741
"27750" "Ntsc7201" "BA" "sex" -0.189055553586391
"27751" "Ntsc7201" "sa" "veg" 0.0878111110519721
"27752" "Ntsc7201" "sa" "sex" -0.699410029762134
"27753" "Ntsc7188" "BA" "veg" 0.446117021850776
"27754" "Ntsc7188" "BA" "sex" -0.808440048779666
"27755" "Ntsc7188" "sa" "veg" -0.559103682815616
"27756" "Ntsc7188" "sa" "sex" -0.618200260607688
"27757" "Ntsc7223" "BA" "veg" -0.685559341988538
"27758" "Ntsc7223" "BA" "sex" -0.107751483068982
"27759" "Ntsc7223" "sa" "veg" -0.355027616540525
"27760" "Ntsc7223" "sa" "sex" -0.292557699100756
"27761" "Ntsc2535" "BA" "veg" 0.0299017503913899
"27762" "Ntsc2535" "BA" "sex" 0.499268454127522
"27763" "Ntsc2535" "sa" "veg" -0.0814433193064041
"27764" "Ntsc2535" "sa" "sex" 0.858114656923367
"27765" "Ntsc7222" "BA" "veg" 0.402868537803706
"27766" "Ntsc7222" "BA" "sex" 0.561570901156113
"27767" "Ntsc7222" "sa" "veg" 0.660822778378319
"27768" "Ntsc7222" "sa" "sex" -0.456405336366219
"27769" "Ntsc2534" "BA" "veg" 0.434848751158608
"27770" "Ntsc2534" "BA" "sex" -0.504251611821655
"27771" "Ntsc2534" "sa" "veg" 0.168023196955896
"27772" "Ntsc2534" "sa" "sex" 0.632805477158589
"27773" "Ntsc7187" "BA" "veg" -0.384181788930704
"27774" "Ntsc7187" "BA" "sex" 0.00870717203302973
"27775" "Ntsc7187" "sa" "veg" -0.372864048786799
"27776" "Ntsc7187" "sa" "sex" -0.0513279560671927
"27777" "Ntsc2533" "BA" "veg" 0.247824250446951
"27778" "Ntsc2533" "BA" "sex" -0.0729762055319599
"27779" "Ntsc2533" "sa" "veg" 0.725339019664539
"27780" "Ntsc2533" "sa" "sex" -0.439162241628397
"27781" "Ntsc7214" "BA" "veg" -0.208553930340481
"27782" "Ntsc7214" "BA" "sex" 0.155449868825672
"27783" "Ntsc7214" "sa" "veg" -0.0263428716138783
"27784" "Ntsc7214" "sa" "sex" 0.0420809671742154
"27785" "Ntsc7186" "BA" "veg" -0.358668813617861
"27786" "Ntsc7186" "BA" "sex" -0.00836964792819698
"27787" "Ntsc7186" "sa" "veg" -0.0243864278565536
"27788" "Ntsc7186" "sa" "sex" -0.543101391473081
"27789" "Ntsc7221" "BA" "veg" 0.0459560454252332
"27790" "Ntsc7221" "BA" "sex" -0.351809039378998
"27791" "Ntsc7221" "sa" "veg" -0.0256304294636489
"27792" "Ntsc7221" "sa" "sex" -0.661969893669838
"27793" "Ntsc7200" "BA" "veg" 0.10030728805641
"27794" "Ntsc7200" "BA" "sex" 0.000720188202239675
"27795" "Ntsc7200" "sa" "veg" -0.266816935477484
"27796" "Ntsc7200" "sa" "sex" -0.161957309216427
"27797" "Ntsc2529" "BA" "veg" -0.347075599248076
"27798" "Ntsc2529" "BA" "sex" 0.182811711206219
"27799" "Ntsc2529" "sa" "veg" 0.0921521055007163
"27800" "Ntsc2529" "sa" "sex" -0.822106810475582
"27801" "Ntsc7213" "BA" "veg" -0.0665298767251481
"27802" "Ntsc7213" "BA" "sex" 0.704787192668951
"27803" "Ntsc7213" "sa" "veg" -0.106178957777615
"27804" "Ntsc7213" "sa" "sex" 0.0432818217294108
"27805" "Ntsc7185" "BA" "veg" -0.373297292257651
"27806" "Ntsc7185" "BA" "sex" -0.220090384575611
"27807" "Ntsc7185" "sa" "veg" -0.483638038339683
"27808" "Ntsc7185" "sa" "sex" 0.360178210294546
"27809" "Ntsc7184" "BA" "veg" -0.323625087127042
"27810" "Ntsc7184" "BA" "sex" 0.0439764926023122
"27811" "Ntsc7184" "sa" "veg" -0.138370110412242
"27812" "Ntsc7184" "sa" "sex" -0.200403607645884
"27813" "Ntsc7212" "BA" "veg" -0.925823988084851
"27814" "Ntsc7212" "BA" "sex" 0.614463507055182
"27815" "Ntsc7212" "sa" "veg" -0.513839235199427
"27816" "Ntsc7212" "sa" "sex" 0.0158149710159351
"27817" "Ntsc7220" "BA" "veg" 0.556922221046962
"27818" "Ntsc7220" "BA" "sex" 0.770885841663354
"27819" "Ntsc7220" "sa" "veg" 0.925157430741905
"27820" "Ntsc7220" "sa" "sex" 0.259188344839839
"27821" "Ntsc7199" "BA" "veg" 0.00628902455313873
"27822" "Ntsc7199" "BA" "sex" -0.51031252142732
"27823" "Ntsc7199" "sa" "veg" 0.136203397782613
"27824" "Ntsc7199" "sa" "sex" 0.240561871228264
"27825" "Ntsc7183" "BA" "veg" -0.533025984127166
"27826" "Ntsc7183" "BA" "sex" -0.715463154950852
"27827" "Ntsc7183" "sa" "veg" -0.112304776243095
"27828" "Ntsc7183" "sa" "sex" 0.175295067892447
"27829" "Ntsc2528" "BA" "veg" 0.129115047708279
"27830" "Ntsc2528" "BA" "sex" -0.558952757273781
"27831" "Ntsc2528" "sa" "veg" -0.103314813539046
"27832" "Ntsc2528" "sa" "sex" -0.563333985262726
"27833" "Ntsc7182" "BA" "veg" 0.425667514549563
"27834" "Ntsc7182" "BA" "sex" -0.501876667076584
"27835" "Ntsc7182" "sa" "veg" 0.216341113399702
"27836" "Ntsc7182" "sa" "sex" -0.370210212599406
"27837" "Ntsc7198" "BA" "veg" 0.142224140381386
"27838" "Ntsc7198" "BA" "sex" -0.5620736464164
"27839" "Ntsc7198" "sa" "veg" -0.218701681924981
"27840" "Ntsc7198" "sa" "sex" -0.132030907265502
"27841" "Ntsc7181" "BA" "veg" -0.261082328809149
"27842" "Ntsc7181" "BA" "sex" 0.460844144406409
"27843" "Ntsc7181" "sa" "veg" 0.242951798479502
"27844" "Ntsc7181" "sa" "sex" 0.847200333194882
"27845" "Ntsc7211" "BA" "veg" -0.542824753803484
"27846" "Ntsc7211" "BA" "sex" 0.727566070455668
"27847" "Ntsc7211" "sa" "veg" 0.00400307898348611
"27848" "Ntsc7211" "sa" "sex" -0.32925382335641
"27849" "Ntsc2532" "BA" "veg" -0.236191018027087
"27850" "Ntsc2532" "BA" "sex" -0.743469423924695
"27851" "Ntsc2532" "sa" "veg" -0.54115118681992
"27852" "Ntsc2532" "sa" "sex" -0.474803592786278
"27853" "Ntsc2527" "BA" "veg" 0.538314913943912
"27854" "Ntsc2527" "BA" "sex" -0.519881850789703
"27855" "Ntsc2527" "sa" "veg" -0.317347437410254
"27856" "Ntsc2527" "sa" "sex" 0.376188927189388
"27857" "Ntsc7219" "BA" "veg" -0.161426689964475
"27858" "Ntsc7219" "BA" "sex" -0.252445399590291
"27859" "Ntsc7219" "sa" "veg" -0.297590872160622
"27860" "Ntsc7219" "sa" "sex" -0.780471746518119
"27861" "Ntsc8108" "BA" "veg" -0.643365061174196
"27862" "Ntsc8108" "BA" "sex" -0.11148097619364
"27863" "Ntsc8108" "sa" "veg" -0.557881884367274
"27864" "Ntsc8108" "sa" "sex" 0.41859242212385
"27865" "Ntsc7197" "BA" "veg" 0.353351033585848
"27866" "Ntsc7197" "BA" "sex" 0.317463853647514
"27867" "Ntsc7197" "sa" "veg" -0.0893630198645156
"27868" "Ntsc7197" "sa" "sex" 0.480665712582523
"27869" "Ntsc2530" "BA" "veg" -0.856709868749174
"27870" "Ntsc2530" "BA" "sex" 0.610219355110015
"27871" "Ntsc2530" "sa" "veg" 0.449810757487435
"27872" "Ntsc2530" "sa" "sex" -0.250804873144172
"27873" "Ntsc7217" "BA" "veg" 0.724587544667667
"27874" "Ntsc7217" "BA" "sex" 0.410630582495564
"27875" "Ntsc7217" "sa" "veg" 0.0967016018311339
"27876" "Ntsc7217" "sa" "sex" 0.350894254550616
"27877" "Ntsc7177" "BA" "veg" 0.453249438985503
"27878" "Ntsc7177" "BA" "sex" -0.0678721708463418
"27879" "Ntsc7177" "sa" "veg" -0.102846660207175
"27880" "Ntsc7177" "sa" "sex" -0.502689525014566
"27881" "Ntsc2531" "BA" "veg" -0.538663273992115
"27882" "Ntsc2531" "BA" "sex" 0.0834199282418834
"27883" "Ntsc2531" "sa" "veg" -0.562016086647988
"27884" "Ntsc2531" "sa" "sex" 0.48302668140939
"27885" "Ntsc7209" "BA" "veg" 0.52732258439315
"27886" "Ntsc7209" "BA" "sex" 0.25197809230629
"27887" "Ntsc7209" "sa" "veg" 0.497867840550238
"27888" "Ntsc7209" "sa" "sex" 0.887208314891179
"27889" "Ntsc7178" "BA" "veg" 0.338816468045686
"27890" "Ntsc7178" "BA" "sex" -0.556645552759356
"27891" "Ntsc7178" "sa" "veg" 0.145909880523669
"27892" "Ntsc7178" "sa" "sex" 0.845789247293394
"27893" "Ntsc7179" "BA" "veg" -0.346545771392277
"27894" "Ntsc7179" "BA" "sex" -0.277586939917775
"27895" "Ntsc7179" "sa" "veg" 0.363242095229435
"27896" "Ntsc7179" "sa" "sex" -0.159794879424405
"27897" "Ntsc7210" "BA" "veg" -0.167272635531191
"27898" "Ntsc7210" "BA" "sex" -0.0417937564592972
"27899" "Ntsc7210" "sa" "veg" -0.120226383032482
"27900" "Ntsc7210" "sa" "sex" 0.119238206852465
"27901" "Ntsc7195" "BA" "veg" -0.0603836236816878
